Device ID,Device Name,Driver Name,Alarm Type,Fleet,Geofence Name,Alarm Status,Start details,Begin Time,Start position,End Time,End position,Reporting time,Start Speed,Re-upload,Process User,Process Time,Process memo,Engine speed,Source of speed,Remark,Server Review Results,Total Mileage
2590000898,B 9979 SYM,,Forward Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:FCW Forward relative velocity collision ; satellites:22,2026-09-08 13:22:52,"106.464119,-6.205302",2026-09-08 13:22:52,"106.464119,-6.205302",2026-09-08 13:22:54,49.26 km/h,No,,,,,GPS,Pending,Not Reviewed,1416.49 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 13:21:10,"106.452255,-6.200632",2026-09-08 13:21:10,"106.452255,-6.200632",2026-09-08 13:21:12,50.19 km/h,No,,,,,GPS,Pending,Not Reviewed,1414.98 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 13:20:05,"106.444038,-6.199833",2026-09-08 13:20:05,"106.444038,-6.199833",2026-09-08 13:20:07,51.81 km/h,No,,,,,GPS,Pending,Not Reviewed,1414.08 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 13:18:35,"106.433334,-6.196502",2026-09-08 13:18:35,"106.433334,-6.196502",2026-09-08 13:18:38,52.5 km/h,No,,,,,GPS,Pending,Not Reviewed,1412.82 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 13:18:00,"106.429825,-6.194499",2026-09-08 13:18:00,"106.429825,-6.194499",2026-09-08 13:18:02,42.84 km/h,No,,,,,GPS,Pending,Not Reviewed,1412.42 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-08 13:17:50,"106.428726,-6.194033",2026-09-08 13:17:50,"106.428726,-6.194033",2026-09-08 13:17:52,45.21 km/h,No,,,,,GPS,Pending,Not Reviewed,1412.31 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 13:17:45,"106.428185,-6.19386",2026-09-08 13:17:45,"106.428185,-6.19386",2026-09-08 13:17:47,45.12 km/h,No,,,,,GPS,Pending,Not Reviewed,1412.19 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-08 13:17:40,"106.427635,-6.193688",2026-09-08 13:17:40,"106.427635,-6.193688",2026-09-08 13:17:42,45.47 km/h,No,,,,,GPS,Pending,Not Reviewed,1412.19 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 13:17:35,"106.427086,-6.193523",2026-09-08 13:17:35,"106.427086,-6.193523",2026-09-08 13:17:37,44.45 km/h,No,,,,,GPS,Pending,Not Reviewed,1412.08 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 13:17:30,"106.426552,-6.193403",2026-09-08 13:17:30,"106.426552,-6.193403",2026-09-08 13:17:32,44.01 km/h,No,,,,,GPS,Pending,Not Reviewed,1412.08 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 13:17:25,"106.42601,-6.193296",2026-09-08 13:17:25,"106.42601,-6.193296",2026-09-08 13:17:27,43.9 km/h,No,,,,,GPS,Pending,Not Reviewed,1411.97 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 13:17:20,"106.425468,-6.193205",2026-09-08 13:17:20,"106.425468,-6.193205",2026-09-08 13:17:22,43.8 km/h,No,,,,,GPS,Pending,Not Reviewed,1411.86 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 13:17:15,"106.424911,-6.193138",2026-09-08 13:17:15,"106.424911,-6.193138",2026-09-08 13:17:17,44.41 km/h,No,,,,,GPS,Pending,Not Reviewed,1411.86 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 13:17:10,"106.424332,-6.193079",2026-09-08 13:17:10,"106.424332,-6.193079",2026-09-08 13:17:12,46.1 km/h,No,,,,,GPS,Pending,Not Reviewed,1411.75 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 13:17:05,"106.423874,-6.19304",2026-09-08 13:17:05,"106.423874,-6.19304",2026-09-08 13:17:07,45.99 km/h,No,,,,,GPS,Pending,Not Reviewed,1411.75 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 13:15:32,"106.412811,-6.190649",2026-09-08 13:15:32,"106.412811,-6.190649",2026-09-08 13:15:34,49.35 km/h,No,,,,,GPS,Pending,Not Reviewed,1410.4 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 13:15:04,"106.410072,-6.188403",2026-09-08 13:15:04,"106.410072,-6.188403",2026-09-08 13:15:06,48.54 km/h,No,,,,,GPS,Pending,Not Reviewed,1410.03 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 13:14:31,"106.407112,-6.185924",2026-09-08 13:14:31,"106.407112,-6.185924",2026-09-08 13:14:34,47.3 km/h,No,,,,,GPS,Pending,Not Reviewed,1409.67 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 13:13:21,"106.398888,-6.183397",2026-09-08 13:13:21,"106.398888,-6.183397",2026-09-08 13:13:23,50.04 km/h,No,,,,,GPS,Pending,Not Reviewed,1408.68 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 13:11:53,"106.388969,-6.178524",2026-09-08 13:11:53,"106.388969,-6.178524",2026-09-08 13:11:55,51.02 km/h,No,,,,,GPS,Pending,Not Reviewed,1407.45 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 13:11:28,"106.386185,-6.177492",2026-09-08 13:11:28,"106.386185,-6.177492",2026-09-08 13:11:31,42.77 km/h,No,,,,,GPS,Pending,Not Reviewed,1407.06 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 13:10:52,"106.382492,-6.176937",2026-09-08 13:10:52,"106.382492,-6.176937",2026-09-08 13:10:54,51.35 km/h,No,,,,,GPS,Pending,Not Reviewed,1406.7 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 13:10:41,"106.381088,-6.176939",2026-09-08 13:10:41,"106.381088,-6.176939",2026-09-08 13:10:43,49.7 km/h,No,,,,,GPS,Pending,Not Reviewed,1406.58 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 13:09:53,"106.375214,-6.176927",2026-09-08 13:09:53,"106.375214,-6.176927",2026-09-08 13:09:55,49.09 km/h,No,,,,,GPS,Pending,Not Reviewed,1405.85 km
2590000898,B 9979 SYM,,Distracted Driving,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Distractions alarm ; satellites:22,2026-09-08 13:09:45,"106.374237,-6.176937",2026-09-08 13:09:45,"106.374237,-6.176937",2026-09-08 13:09:47,49.33 km/h,No,,,,,GPS,Pending,Not Reviewed,1405.85 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 13:09:03,"106.368904,-6.176983",2026-09-08 13:09:03,"106.368904,-6.176983",2026-09-08 13:09:05,48.69 km/h,No,,,,,GPS,Pending,Not Reviewed,1405.23 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 13:07:38,"106.358009,-6.176927",2026-09-08 13:07:38,"106.358009,-6.176927",2026-09-08 13:07:40,52.89 km/h,No,,,,,GPS,Pending,Not Reviewed,1403.95 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 13:06:56,"106.352791,-6.175667",2026-09-08 13:06:56,"106.352791,-6.175667",2026-09-08 13:06:59,52.17 km/h,No,,,,,GPS,Pending,Not Reviewed,1403.43 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-08 13:04:12,"106.334534,-6.164798",2026-09-08 13:04:12,"106.334534,-6.164798",2026-09-08 13:04:15,49.61 km/h,No,,,,,GPS,Pending,Not Reviewed,1401.09 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 13:04:10,"106.334312,-6.164662",2026-09-08 13:04:10,"106.334312,-6.164662",2026-09-08 13:04:12,49.58 km/h,No,,,,,GPS,Pending,Not Reviewed,1400.97 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 13:03:36,"106.330833,-6.16231",2026-09-08 13:03:36,"106.330833,-6.16231",2026-09-08 13:03:38,49.22 km/h,No,,,,,GPS,Pending,Not Reviewed,1400.6 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 13:02:46,"106.325974,-6.158202",2026-09-08 13:02:46,"106.325974,-6.158202",2026-09-08 13:02:48,52.07 km/h,No,,,,,GPS,Pending,Not Reviewed,1399.84 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 13:01:44,"106.319954,-6.152972",2026-09-08 13:01:44,"106.319954,-6.152972",2026-09-08 13:01:46,47.41 km/h,No,,,,,GPS,Pending,Not Reviewed,1398.95 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 13:01:18,"106.317154,-6.15227",2026-09-08 13:01:18,"106.317154,-6.15227",2026-09-08 13:01:21,41.4 km/h,No,,,,,GPS,Pending,Not Reviewed,1398.7 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 13:00:45,"106.313904,-6.152495",2026-09-08 13:00:45,"106.313904,-6.152495",2026-09-08 13:00:47,43.3 km/h,No,,,,,GPS,Pending,Not Reviewed,1398.33 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 13:00:26,"106.31163,-6.152182",2026-09-08 13:00:26,"106.31163,-6.152182",2026-09-08 13:00:28,47.02 km/h,No,,,,,GPS,Pending,Not Reviewed,1398.09 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:59:58,"106.308762,-6.151003",2026-09-08 12:59:58,"106.308762,-6.151003",2026-09-08 13:00:00,43.69 km/h,No,,,,,GPS,Pending,Not Reviewed,1397.75 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:59:31,"106.305618,-6.149863",2026-09-08 12:59:31,"106.305618,-6.149863",2026-09-08 12:59:34,51.33 km/h,No,,,,,GPS,Pending,Not Reviewed,1397.38 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 12:58:57,"106.301025,-6.149143",2026-09-08 12:58:57,"106.301025,-6.149143",2026-09-08 12:58:59,53.89 km/h,No,,,,,GPS,Pending,Not Reviewed,1396.85 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:58:31,"106.297874,-6.147775",2026-09-08 12:58:31,"106.297874,-6.147775",2026-09-08 12:58:33,53.65 km/h,No,,,,,GPS,Pending,Not Reviewed,1396.45 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:58:04,"106.295174,-6.146023",2026-09-08 12:58:04,"106.295174,-6.146023",2026-09-08 12:58:07,40.03 km/h,No,,,,,GPS,Pending,Not Reviewed,1396.06 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:57:57,"106.294632,-6.145657",2026-09-08 12:57:57,"106.294632,-6.145657",2026-09-08 12:57:59,37.73 km/h,No,,,,,GPS,Pending,Not Reviewed,1395.95 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 12:57:56,"106.294441,-6.14556",2026-09-08 12:57:56,"106.294441,-6.14556",2026-09-08 12:57:58,42.67 km/h,No,,,,,GPS,Pending,Not Reviewed,1395.95 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 12:56:49,"106.286545,-6.143217",2026-09-08 12:56:49,"106.286545,-6.143217",2026-09-08 12:56:51,54.09 km/h,No,,,,,GPS,Pending,Not Reviewed,1395.07 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:56:37,"106.284897,-6.143225",2026-09-08 12:56:37,"106.284897,-6.143225",2026-09-08 12:56:39,54.46 km/h,No,,,,,GPS,Pending,Not Reviewed,1394.93 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:56:24,"106.283302,-6.143313",2026-09-08 12:56:24,"106.283302,-6.143313",2026-09-08 12:56:26,51.65 km/h,No,,,,,GPS,Pending,Not Reviewed,1394.67 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:22,2026-09-08 12:55:37,"106.277489,-6.143482",2026-09-08 12:55:37,"106.277489,-6.143482",2026-09-08 12:55:42,53.15 km/h,No,,,,,GPS,Pending,Not Reviewed,1394.05 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:55:28,"106.276329,-6.143355",2026-09-08 12:55:28,"106.276329,-6.143355",2026-09-08 12:55:30,50.02 km/h,No,,,,,GPS,Pending,Not Reviewed,1393.92 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:53:47,"106.263992,-6.139768",2026-09-08 12:53:47,"106.263992,-6.139768",2026-09-08 12:53:50,50.78 km/h,No,,,,,GPS,Pending,Not Reviewed,1392.52 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:53:19,"106.260483,-6.139058",2026-09-08 12:53:19,"106.260483,-6.139058",2026-09-08 12:53:21,51.11 km/h,No,,,,,GPS,Pending,Not Reviewed,1392.14 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:52:10,"106.251785,-6.138645",2026-09-08 12:52:10,"106.251785,-6.138645",2026-09-08 12:52:12,52.74 km/h,No,,,,,GPS,Pending,Not Reviewed,1391.11 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:51:17,"106.245224,-6.138582",2026-09-08 12:51:17,"106.245224,-6.138582",2026-09-08 12:51:19,48.04 km/h,No,,,,,GPS,Pending,Not Reviewed,1390.38 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:51:02,"106.243317,-6.138526",2026-09-08 12:51:02,"106.243317,-6.138526",2026-09-08 12:51:04,48.85 km/h,No,,,,,GPS,Pending,Not Reviewed,1390.26 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:50:46,"106.241493,-6.13852",2026-09-08 12:50:46,"106.241493,-6.13852",2026-09-08 12:50:49,46.28 km/h,No,,,,,GPS,Pending,Not Reviewed,1390.02 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:50:09,"106.237114,-6.138458",2026-09-08 12:50:09,"106.237114,-6.138458",2026-09-08 12:50:11,48.43 km/h,No,,,,,GPS,Pending,Not Reviewed,1389.55 km
2590000898,B 9979 SYM,,Distracted Driving,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Distractions alarm ; satellites:22,2026-09-08 12:49:52,"106.2351,-6.13843",2026-09-08 12:49:52,"106.2351,-6.13843",2026-09-08 12:49:55,44.67 km/h,No,,,,,GPS,Pending,Not Reviewed,1389.32 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:21,2026-09-08 12:49:43,"106.23394,-6.138415",2026-09-08 12:49:43,"106.23394,-6.138415",2026-09-08 12:49:45,47.52 km/h,No,,,,,GPS,Pending,Not Reviewed,1389.2 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 12:49:03,"106.229088,-6.138337",2026-09-08 12:49:03,"106.229088,-6.138337",2026-09-08 12:49:05,46.97 km/h,No,,,,,GPS,Pending,Not Reviewed,1388.59 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 12:48:54,"106.22802,-6.138297",2026-09-08 12:48:54,"106.22802,-6.138297",2026-09-08 12:48:56,47.93 km/h,No,,,,,GPS,Pending,Not Reviewed,1388.47 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:48:39,"106.226158,-6.138277",2026-09-08 12:48:39,"106.226158,-6.138277",2026-09-08 12:48:41,50.57 km/h,No,,,,,GPS,Pending,Not Reviewed,1388.34 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:47:49,"106.219826,-6.137665",2026-09-08 12:47:49,"106.219826,-6.137665",2026-09-08 12:47:51,51.8 km/h,No,,,,,GPS,Pending,Not Reviewed,1387.59 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:46:54,"106.213615,-6.135538",2026-09-08 12:46:54,"106.213615,-6.135538",2026-09-08 12:46:56,48.91 km/h,No,,,,,GPS,Pending,Not Reviewed,1386.87 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:46:45,"106.21257,-6.135165",2026-09-08 12:46:45,"106.21257,-6.135165",2026-09-08 12:46:47,50.69 km/h,No,,,,,GPS,Pending,Not Reviewed,1386.75 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:46:10,"106.208557,-6.133682",2026-09-08 12:46:10,"106.208557,-6.133682",2026-09-08 12:46:12,47.32 km/h,No,,,,,GPS,Pending,Not Reviewed,1386.27 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:45:28,"106.203629,-6.131915",2026-09-08 12:45:28,"106.203629,-6.131915",2026-09-08 12:45:30,49.48 km/h,No,,,,,GPS,Pending,Not Reviewed,1385.77 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 12:43:52,"106.192879,-6.12707",2026-09-08 12:43:52,"106.192879,-6.12707",2026-09-08 12:43:54,45.82 km/h,No,,,,,GPS,Pending,Not Reviewed,1384.41 km
2590000898,B 9979 SYM,,Yawning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:yawn ; satellites:20,2026-09-08 12:42:18,"106.18734,-6.116807",2026-09-08 12:42:18,"106.18734,-6.116807",2026-09-08 12:42:20,49.78 km/h,No,,,,,GPS,Pending,Not Reviewed,1383.18 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 12:41:59,"106.185852,-6.115103",2026-09-08 12:41:59,"106.185852,-6.115103",2026-09-08 12:42:01,49.8 km/h,No,,,,,GPS,Pending,Not Reviewed,1382.79 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 12:41:06,"106.181343,-6.110313",2026-09-08 12:41:06,"106.181343,-6.110313",2026-09-08 12:41:08,50.59 km/h,No,,,,,GPS,Pending,Not Reviewed,1382.18 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:39:51,"106.174637,-6.103312",2026-09-08 12:39:51,"106.174637,-6.103312",2026-09-08 12:39:53,51.31 km/h,No,,,,,GPS,Pending,Not Reviewed,1381.03 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 12:38:42,"106.169525,-6.098562",2026-09-08 12:38:42,"106.169525,-6.098562",2026-09-08 12:38:44,40.44 km/h,No,,,,,GPS,Pending,Not Reviewed,1380.31 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:37:07,"106.159309,-6.093207",2026-09-08 12:37:07,"106.159309,-6.093207",2026-09-08 12:37:09,49.89 km/h,No,,,,,GPS,Pending,Not Reviewed,1378.95 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 12:36:51,"106.157417,-6.092598",2026-09-08 12:36:51,"106.157417,-6.092598",2026-09-08 12:36:53,51.04 km/h,No,,,,,GPS,Pending,Not Reviewed,1378.83 km
