Device ID,Device Name,Fleet Name,Speed,Altitude,Creation Time,Location,Precision,Direct,Satellites,IO Status,Emergency,ACC State
2590000898,B 9979 SYM,"Sankyu,PT",49.37 km/h,40.0,2026-09-12 18:09:55,"108.501678,-6.712478",0.0,127,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.41 km/h,34.0,2026-09-12 18:09:25,"108.498802,-6.710253",0.0,125,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.18 km/h,29.0,2026-09-12 18:08:55,"108.495697,-6.707963",0.0,126,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.82 km/h,29.0,2026-09-12 18:08:25,"108.492699,-6.705738",0.0,126,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",58.03 km/h,32.0,2026-09-12 18:07:55,"108.489456,-6.703373",0.0,125,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.44 km/h,39.0,2026-09-12 18:07:25,"108.486031,-6.700847",0.0,126,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.69 km/h,35.0,2026-09-12 18:06:55,"108.483017,-6.698723",0.0,123,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.78 km/h,32.0,2026-09-12 18:06:25,"108.479843,-6.696776",0.0,115,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.48 km/h,34.0,2026-09-12 18:05:55,"108.476158,-6.695592",0.0,102,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.76 km/h,30.0,2026-09-12 18:05:25,"108.472382,-6.694753",0.0,102,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.37 km/h,32.0,2026-09-12 18:04:55,"108.468941,-6.694018",0.0,101,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.0 km/h,33.0,2026-09-12 18:04:25,"108.465355,-6.693233",0.0,103,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",57.9 km/h,29.0,2026-09-12 18:03:55,"108.461624,-6.692433",0.0,102,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.62 km/h,28.0,2026-09-12 18:03:25,"108.457664,-6.69157",0.0,101,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.48 km/h,30.0,2026-09-12 18:02:55,"108.453903,-6.690837",0.0,99,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.76 km/h,32.0,2026-09-12 18:02:25,"108.45018,-6.690291",0.0,94,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",54.03 km/h,29.0,2026-09-12 18:01:55,"108.446701,-6.689902",0.0,94,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.13 km/h,32.0,2026-09-12 18:01:25,"108.442734,-6.68965",0.0,92,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",53.15 km/h,33.0,2026-09-12 18:00:55,"108.438812,-6.689553",0.0,90,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.26 km/h,33.0,2026-09-12 18:00:25,"108.43486,-6.689613",0.0,88,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",24.69 km/h,33.0,2026-09-12 17:59:55,"108.431839,-6.689602",0.0,93,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",19.62 km/h,34.0,2026-09-12 17:59:25,"108.431023,-6.689562",0.0,89,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",31.3 km/h,30.0,2026-09-12 17:58:55,"108.428848,-6.68958",0.0,96,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",32.13 km/h,30.0,2026-09-12 17:58:53,"108.428696,-6.689542",0.0,117,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",31.98 km/h,31.0,2026-09-12 17:58:50,"108.428513,-6.689395",0.0,140,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",29.21 km/h,30.0,2026-09-12 17:58:26,"108.427841,-6.687622",0.0,162,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.31 km/h,29.0,2026-09-12 17:57:58,"108.427658,-6.685683",0.0,182,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",26.88 km/h,27.0,2026-09-12 17:57:28,"108.42762,-6.68462",0.0,171,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.6 km/h,23.0,2026-09-12 17:57:03,"108.426804,-6.682433",0.0,150,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.67 km/h,26.0,2026-09-12 17:56:33,"108.425232,-6.679035",0.0,155,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.98 km/h,24.0,2026-09-12 17:56:03,"108.423721,-6.67617",0.0,153,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",26.12 km/h,25.0,2026-09-12 17:55:33,"108.422585,-6.67397",0.0,152,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",28.21 km/h,24.0,2026-09-12 17:55:03,"108.421677,-6.672203",0.0,153,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",32.54 km/h,23.0,2026-09-12 17:54:33,"108.420731,-6.67036",0.0,152,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",32.41 km/h,22.0,2026-09-12 17:54:03,"108.419563,-6.668105",0.0,153,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",27.38 km/h,22.0,2026-09-12 17:53:33,"108.418594,-6.666228",0.0,152,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.71 km/h,24.0,2026-09-12 17:53:03,"108.417183,-6.66352",0.0,152,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",38.81 km/h,23.0,2026-09-12 17:52:33,"108.415665,-6.660686",0.0,152,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.08 km/h,21.0,2026-09-12 17:52:03,"108.414261,-6.65802",0.0,152,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",40.62 km/h,25.0,2026-09-12 17:51:33,"108.412636,-6.654965",0.0,151,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",28.37 km/h,28.0,2026-09-12 17:51:03,"108.411324,-6.652525",0.0,136,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,27.0,2026-09-12 17:50:37,"108.4105,-6.652047",0.0,115,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.36 km/h,27.0,2026-09-12 17:50:07,"108.408829,-6.651367",0.0,111,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.09 km/h,30.0,2026-09-12 17:49:37,"108.405838,-6.65",0.0,115,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.25 km/h,32.0,2026-09-12 17:49:07,"108.403023,-6.6488",0.0,113,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.24 km/h,23.0,2026-09-12 17:48:37,"108.400093,-6.647511",0.0,116,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.48 km/h,27.0,2026-09-12 17:48:14,"108.397797,-6.645572",0.0,137,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",32.68 km/h,32.0,2026-09-12 17:47:44,"108.395523,-6.643102",0.0,137,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.94 km/h,27.0,2026-09-12 17:47:14,"108.393723,-6.64098",0.0,140,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.22 km/h,25.0,2026-09-12 17:46:44,"108.391426,-6.638232",0.0,140,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.47 km/h,26.0,2026-09-12 17:46:14,"108.388962,-6.635272",0.0,140,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.16 km/h,27.0,2026-09-12 17:45:44,"108.386742,-6.632566",0.0,139,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.25 km/h,25.0,2026-09-12 17:45:16,"108.384262,-6.630939",0.0,118,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.39 km/h,24.0,2026-09-12 17:44:46,"108.381561,-6.629303",0.0,137,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.74 km/h,22.0,2026-09-12 17:44:31,"108.380714,-6.62764",0.0,158,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.89 km/h,21.0,2026-09-12 17:44:01,"108.379257,-6.624093",0.0,156,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.83 km/h,23.0,2026-09-12 17:43:31,"108.3778,-6.620593",0.0,157,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.5 km/h,23.0,2026-09-12 17:43:01,"108.376297,-6.617173",0.0,144,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.76 km/h,23.0,2026-09-12 17:42:37,"108.37413,-6.615338",0.0,124,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.48 km/h,25.0,2026-09-12 17:42:07,"108.371353,-6.613325",0.0,134,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.85 km/h,22.0,2026-09-12 17:41:43,"108.369759,-6.61082",0.0,154,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.84 km/h,22.0,2026-09-12 17:41:13,"108.368179,-6.607387",0.0,155,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.17 km/h,22.0,2026-09-12 17:40:43,"108.366623,-6.604028",0.0,155,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.15 km/h,21.0,2026-09-12 17:40:13,"108.364975,-6.600503",0.0,155,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",55.11 km/h,22.0,2026-09-12 17:39:43,"108.363373,-6.596883",0.0,153,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",53.5 km/h,24.0,2026-09-12 17:39:13,"108.361633,-6.593258",0.0,155,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",55.38 km/h,23.0,2026-09-12 17:38:43,"108.359879,-6.589505",0.0,154,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",55.59 km/h,24.0,2026-09-12 17:38:13,"108.358147,-6.585675",0.0,155,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.52 km/h,23.0,2026-09-12 17:37:43,"108.356544,-6.582314",0.0,156,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.98 km/h,24.0,2026-09-12 17:37:13,"108.355034,-6.57891",0.0,155,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.28 km/h,24.0,2026-09-12 17:36:43,"108.353561,-6.57538",0.0,160,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.91 km/h,24.0,2026-09-12 17:36:13,"108.352768,-6.571582",0.0,173,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.4 km/h,24.0,2026-09-12 17:35:43,"108.351921,-6.568089",0.0,169,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.27 km/h,23.0,2026-09-12 17:35:13,"108.351463,-6.5657",0.0,173,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",5.8 km/h,23.0,2026-09-12 17:34:43,"108.351372,-6.564663",0.0,175,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.91 km/h,26.0,2026-09-12 17:34:13,"108.351234,-6.562603",0.0,176,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.54 km/h,29.0,2026-09-12 17:33:43,"108.351204,-6.55908",0.0,185,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.23 km/h,27.0,2026-09-12 17:33:13,"108.351532,-6.555572",0.0,188,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.22 km/h,24.0,2026-09-12 17:32:43,"108.351761,-6.551802",0.0,180,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.02 km/h,23.0,2026-09-12 17:32:13,"108.351357,-6.547998",0.0,170,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.85 km/h,30.0,2026-09-12 17:31:43,"108.350861,-6.544583",0.0,177,17,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.37 km/h,29.0,2026-09-12 17:31:35,"108.351013,-6.543585",0.0,199,17,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.37 km/h,30.0,2026-09-12 17:31:05,"108.352333,-6.540075",0.0,198,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.07 km/h,28.0,2026-09-12 17:30:35,"108.353058,-6.536465",0.0,184,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.15 km/h,25.0,2026-09-12 17:30:05,"108.353111,-6.5326",0.0,175,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.96 km/h,23.0,2026-09-12 17:29:35,"108.352272,-6.529043",0.0,168,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.83 km/h,27.0,2026-09-12 17:29:05,"108.351196,-6.525438",0.0,153,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.74 km/h,26.0,2026-09-12 17:28:35,"108.349403,-6.522008",0.0,152,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.63 km/h,26.0,2026-09-12 17:28:05,"108.347687,-6.518597",0.0,144,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.06 km/h,27.0,2026-09-12 17:27:35,"108.344841,-6.51612",0.0,130,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.43 km/h,29.0,2026-09-12 17:27:05,"108.341888,-6.513818",0.0,122,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.02 km/h,29.0,2026-09-12 17:26:35,"108.338501,-6.512303",0.0,111,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",56.25 km/h,28.0,2026-09-12 17:26:05,"108.334785,-6.510458",0.0,119,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",53.5 km/h,29.0,2026-09-12 17:25:35,"108.330963,-6.50936",0.0,105,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",53.4 km/h,26.0,2026-09-12 17:25:07,"108.327805,-6.507353",0.0,126,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.57 km/h,28.0,2026-09-12 17:24:37,"108.3246,-6.504905",0.0,126,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.78 km/h,28.0,2026-09-12 17:24:07,"108.321365,-6.50262",0.0,126,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.08 km/h,28.0,2026-09-12 17:23:37,"108.318634,-6.500497",0.0,124,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.37 km/h,25.0,2026-09-12 17:23:07,"108.315575,-6.4985",0.0,126,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.59 km/h,23.0,2026-09-12 17:22:56,"108.314613,-6.497578",0.0,146,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.48 km/h,23.0,2026-09-12 17:22:26,"108.312622,-6.49442",0.0,147,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.47 km/h,22.0,2026-09-12 17:21:56,"108.310692,-6.491317",0.0,148,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",37.25 km/h,26.0,2026-09-12 17:21:26,"108.309158,-6.4886",0.0,144,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.31 km/h,27.0,2026-09-12 17:21:11,"108.308365,-6.487802",0.0,123,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,27.0,2026-09-12 17:20:41,"108.308105,-6.487632",0.0,129,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",31.46 km/h,23.0,2026-09-12 17:20:11,"108.307686,-6.487383",0.0,117,23,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.35 km/h,24.0,2026-09-12 17:19:54,"108.305832,-6.486825",0.0,97,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.38 km/h,29.0,2026-09-12 17:19:24,"108.302429,-6.486392",0.0,97,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.52 km/h,24.0,2026-09-12 17:18:54,"108.298882,-6.485978",0.0,98,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.17 km/h,22.0,2026-09-12 17:18:40,"108.297226,-6.485378",0.0,120,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.32 km/h,17.0,2026-09-12 17:18:27,"108.296021,-6.484305",0.0,142,17,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.08 km/h,16.0,2026-09-12 17:18:14,"108.29528,-6.482858",0.0,163,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.7 km/h,16.0,2026-09-12 17:17:44,"108.294525,-6.479183",0.0,169,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.32 km/h,13.0,2026-09-12 17:17:14,"108.293846,-6.475682",0.0,169,15,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",35.11 km/h,12.0,2026-09-12 17:16:44,"108.293114,-6.472927",0.0,162,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.81 km/h,13.0,2026-09-12 17:16:14,"108.292427,-6.470708",0.0,157,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,13.0,2026-09-12 17:15:44,"108.292252,-6.470183",0.0,160,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",12.43 km/h,14.0,2026-09-12 17:15:14,"108.292229,-6.470093",0.0,161,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.11 km/h,24.0,2026-09-12 17:14:44,"108.291428,-6.46795",0.0,154,17,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",9.0 km/h,27.0,2026-09-12 17:14:17,"108.290085,-6.466893",0.0,132,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,26.0,2026-09-12 17:14:05,"108.289955,-6.46679",0.0,297,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,26.0,2026-09-12 17:13:35,"108.289955,-6.46679",0.0,297,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,26.0,2026-09-12 17:13:05,"108.289955,-6.46679",0.0,297,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,26.0,2026-09-12 17:12:35,"108.289955,-6.46679",0.0,297,13,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,0.0,2026-09-12 17:12:05,"0.0,0.0",2.0,122,5,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,26.0,2026-09-12 17:03:19,"108.290047,-6.466848",0.0,122,22,,No,off
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,26.0,2026-09-12 17:02:49,"108.290047,-6.466848",0.0,122,22,,No,off
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,26.0,2026-09-12 17:02:19,"108.290047,-6.466848",0.0,122,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",10.19 km/h,26.0,2026-09-12 17:01:49,"108.290009,-6.466818",0.0,121,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.95 km/h,24.0,2026-09-12 17:01:19,"108.287819,-6.464873",0.0,135,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.25 km/h,21.0,2026-09-12 17:00:49,"108.28553,-6.462235",0.0,142,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.69 km/h,20.0,2026-09-12 17:00:19,"108.283577,-6.459367",0.0,149,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.11 km/h,21.0,2026-09-12 16:59:49,"108.2817,-6.456264",0.0,148,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.6 km/h,21.0,2026-09-12 16:59:19,"108.279831,-6.45321",0.0,148,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.91 km/h,20.0,2026-09-12 16:58:49,"108.278023,-6.45001",0.0,156,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.41 km/h,22.0,2026-09-12 16:58:19,"108.276848,-6.446472",0.0,168,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.39 km/h,22.0,2026-09-12 16:57:49,"108.276459,-6.442865",0.0,183,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.91 km/h,22.0,2026-09-12 16:57:19,"108.276276,-6.439315",0.0,177,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.07 km/h,22.0,2026-09-12 16:56:49,"108.276123,-6.435498",0.0,178,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.83 km/h,22.0,2026-09-12 16:56:19,"108.275963,-6.431704",0.0,177,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.81 km/h,23.0,2026-09-12 16:55:49,"108.275803,-6.427902",0.0,177,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.85 km/h,21.0,2026-09-12 16:55:19,"108.275642,-6.424028",0.0,177,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.92 km/h,22.0,2026-09-12 16:54:49,"108.275589,-6.42017",0.0,178,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.83 km/h,23.0,2026-09-12 16:54:19,"108.275543,-6.416227",0.0,180,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.5 km/h,23.0,2026-09-12 16:53:49,"108.27549,-6.412488",0.0,178,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.84 km/h,19.0,2026-09-12 16:53:19,"108.275421,-6.408817",0.0,171,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.37 km/h,20.0,2026-09-12 16:53:02,"108.274757,-6.406845",0.0,150,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.52 km/h,21.0,2026-09-12 16:52:45,"108.27346,-6.405283",0.0,129,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.03 km/h,22.0,2026-09-12 16:52:18,"108.270828,-6.403962",0.0,109,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",25.4 km/h,23.0,2026-09-12 16:51:55,"108.269196,-6.403795",0.0,86,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,24.0,2026-09-12 16:51:25,"108.268196,-6.40397",0.0,77,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,24.0,2026-09-12 16:50:55,"108.268196,-6.40397",0.0,77,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",29.13 km/h,24.0,2026-09-12 16:50:25,"108.267548,-6.404178",0.0,65,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.53 km/h,24.0,2026-09-12 16:49:55,"108.265656,-6.405297",0.0,58,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.91 km/h,23.0,2026-09-12 16:49:25,"108.26265,-6.40677",0.0,73,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.01 km/h,22.0,2026-09-12 16:48:55,"108.258965,-6.407533",0.0,80,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.86 km/h,24.0,2026-09-12 16:48:25,"108.255775,-6.408013",0.0,82,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.13 km/h,23.0,2026-09-12 16:47:55,"108.25219,-6.407613",0.0,99,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.46 km/h,20.0,2026-09-12 16:47:25,"108.248489,-6.407195",0.0,87,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.58 km/h,20.0,2026-09-12 16:46:55,"108.244827,-6.407677",0.0,81,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.61 km/h,21.0,2026-09-12 16:46:25,"108.241272,-6.40782",0.0,99,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.19 km/h,21.0,2026-09-12 16:45:55,"108.237671,-6.40722",0.0,100,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.48 km/h,22.0,2026-09-12 16:45:25,"108.234123,-6.406512",0.0,101,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.3 km/h,21.0,2026-09-12 16:44:55,"108.230469,-6.405758",0.0,101,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.48 km/h,23.0,2026-09-12 16:44:25,"108.226784,-6.404857",0.0,102,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.56 km/h,23.0,2026-09-12 16:43:55,"108.223282,-6.404137",0.0,102,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.17 km/h,22.0,2026-09-12 16:43:25,"108.21962,-6.403327",0.0,104,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.82 km/h,23.0,2026-09-12 16:42:55,"108.216064,-6.402216",0.0,105,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.78 km/h,19.0,2026-09-12 16:42:25,"108.212463,-6.401176",0.0,109,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.67 km/h,19.0,2026-09-12 16:41:55,"108.208969,-6.39993",0.0,109,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.58 km/h,20.0,2026-09-12 16:41:25,"108.205696,-6.39817",0.0,119,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.19 km/h,20.0,2026-09-12 16:41:00,"108.202782,-6.397316",0.0,98,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.93 km/h,19.0,2026-09-12 16:40:30,"108.199043,-6.396975",0.0,94,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.58 km/h,18.0,2026-09-12 16:40:00,"108.195381,-6.396687",0.0,93,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.84 km/h,18.0,2026-09-12 16:39:30,"108.191864,-6.396488",0.0,92,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.35 km/h,18.0,2026-09-12 16:39:00,"108.188377,-6.396312",0.0,92,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.56 km/h,19.0,2026-09-12 16:38:30,"108.184837,-6.395985",0.0,99,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.63 km/h,17.0,2026-09-12 16:38:00,"108.181358,-6.395088",0.0,106,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.71 km/h,18.0,2026-09-12 16:37:30,"108.177818,-6.395077",0.0,93,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.91 km/h,21.0,2026-09-12 16:37:00,"108.174194,-6.39495",0.0,87,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.8 km/h,23.0,2026-09-12 16:36:47,"108.172615,-6.39522",0.0,65,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.78 km/h,22.0,2026-09-12 16:36:17,"108.169472,-6.396695",0.0,65,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.17 km/h,24.0,2026-09-12 16:35:47,"108.166275,-6.39812",0.0,77,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",42.56 km/h,23.0,2026-09-12 16:35:44,"108.165955,-6.398145",0.0,97,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.35 km/h,20.0,2026-09-12 16:35:14,"108.162621,-6.396992",0.0,111,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.21 km/h,22.0,2026-09-12 16:34:44,"108.159233,-6.395415",0.0,115,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.21 km/h,20.0,2026-09-12 16:34:14,"108.15612,-6.393925",0.0,119,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.01 km/h,21.0,2026-09-12 16:33:44,"108.153145,-6.391725",0.0,114,21,,No,on
